experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,2,peroxisome,256,9721,954,50,34,28,34,21,13,8,4,8,6,9,18,14,4,4,4,11,8,3,10,4,3,5,3,2,2,1,2,1,1,2,3,2,1,2,1,1,3,0,1,2,1,0,2,1,0,0,0,2,2,2,3,3,3,3,3,5,0,3,6,5,6,9,9,6,4,3,6,9,5,9,1,5,1,1,3,3,3,4,6,3,4,1,3,3,5,8,4,5,6,10,3,8,13,2,6,0,4,89
rpmc,1000,3,2,peroxisome,257,11614,176,25,13,6,1,3,2,0,0,0,1,3,4,1,2,2,2,4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,1,2,5,3,1,9,1,1,1,1,2,1,4,2,1,0,1,0,1,2,1,2,1,0,1,2,1,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,3,2,1,0,1,2,1,2,2,2,0,2,2,2,3,0,1,1,2,0,2,0,0
rpmc,1000,3,2,peroxisome,258,12478,559,28,23,17,3,3,4,4,2,7,4,9,7,8,1,3,8,7,1,3,4,3,0,3,0,0,3,1,0,0,1,3,1,0,0,3,2,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,5,2,5,0,2,4,2,1,2,3,3,5,3,1,0,1,3,0,2,0,4,0,3,2,4,2,1,4,0,1,3,2,0,1,3,2,1,3,2,2,2,2,9,4,0,3,1,44
rpmc,1000,3,2,peroxisome,259,4893,614,15,27,22,6,12,4,5,5,1,2,4,11,2,7,6,3,6,5,5,0,1,1,2,0,0,0,1,1,0,1,0,1,1,1,1,3,0,2,1,1,1,0,1,1,2,3,0,1,2,1,2,0,0,1,3,5,5,2,0,2,2,2,1,2,4,2,1,2,0,3,1,1,2,1,3,0,2,2,5,2,3,0,2,1,5,3,3,1,3,2,0,1,0,1,0,2,0,1,1
rpmc,1000,3,2,peroxisome,260,11665,1072,58,51,42,21,6,12,10,6,4,5,9,11,8,4,8,5,11,6,6,2,6,4,6,4,1,0,0,2,0,1,0,0,0,3,0,2,2,3,6,6,4,5,10,1,1,4,4,2,2,3,5,6,2,6,4,10,6,0,4,3,4,7,3,7,2,5,6,2,6,4,4,2,2,4,2,5,3,1,3,1,1,3,2,5,4,5,7,6,3,4,6,8,3,7,4,3,1,10,52
rpmc,1000,3,2,peroxisome,261,13123,507,20,18,23,13,6,2,2,0,0,1,4,11,2,8,8,10,13,9,5,2,3,0,2,0,0,1,0,1,0,1,1,0,1,3,2,0,3,4,3,5,3,1,8,0,1,2,0,2,3,1,1,3,1,4,3,0,2,4,5,1,2,9,3,4,3,3,2,3,2,1,7,6,3,1,1,2,2,4,2,5,4,3,3,3,2,2,3,4,6,8,6,5,1,0,2,5,1,1,0
rpmc,1000,3,2,peroxisome,262,6727,300,19,12,19,6,8,0,1,0,0,0,8,6,3,1,5,3,5,1,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,3,1,1,0,1,2,2,2,2,4,2,3,2,4,1,0,3,0,4,7,1,1,1,6,1,12,1,2,2,1,1,3,0,1,1,6,1,1,0,2,5,0,2,4,5,3,2,0,1,3,0,0,0,0
rpmc,1000,3,2,peroxisome,263,7281,223,12,6,6,6,9,2,4,5,5,4,3,2,3,2,6,3,2,3,1,1,1,1,0,0,0,0,1,0,1,5,0,0,0,0,1,1,2,5,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,1,2,0,2,5,3,1,6,0,0,2,1,49
rpmc,1000,3,2,peroxisome,264,9374,391,32,20,19,5,5,5,2,1,1,2,5,9,3,3,2,2,7,2,0,6,1,2,1,3,1,0,0,1,1,1,2,0,2,0,2,0,0,1,1,1,3,3,0,1,2,3,1,1,6,1,1,5,2,3,0,3,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,0,3,1,3,4,1,3,0,2,8,4,4,1,2,7,4,4,3,7,3,2,5,5,2,5,6,3
rpmc,1000,3,2,peroxisome,265,11377,328,12,8,15,7,5,1,1,1,4,0,14,12,8,5,10,0,5,4,1,6,0,0,1,1,1,0,0,2,0,1,2,0,0,0,1,2,0,1,1,0,0,1,0,2,0,2,2,0,4,3,1,0,1,0,2,2,2,4,0,3,1,1,2,2,1,3,3,2,0,4,2,1,1,0,1,0,2,3,8,3,1,1,1,1,0,0,3,1,2,0,4,2,1,3,2,1,1,0,21
rpmc,1000,3,2,peroxisome,267,11465,634,33,29,36,15,17,9,15,7,5,3,16,14,14,8,9,8,7,8,7,4,2,1,0,2,1,4,3,3,1,2,3,1,2,5,2,1,0,2,3,1,4,0,4,0,2,3,2,2,3,3,1,4,3,2,4,5,6,2,2,8,2,3,2,2,5,1,2,1,4,3,5,1,3,2,2,5,3,4,5,3,0,2,2,6,9,3,6,4,4,3,6,6,3,7,2,4,2,4,61
rpmc,1000,3,2,peroxisome,268,7816,350,1,4,5,0,1,0,0,1,0,0,12,24,9,6,4,3,3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,2,0,0,1,1,2,0,0,3,1,4,1,1,0,1,2,3,1,0,1,0,0,1,0,2,1,1,3,7,1,4,1,2,1,1,0,0,1,1,2,2,0,1,3,2,0,0,0,2,0,0,0,2,2,1,0,2,1,2,0,0
rpmc,1000,3,2,peroxisome,269,6913,207,9,7,3,6,7,6,1,3,2,1,1,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,0,1,1,2,3,3,2,0,0,0,1,1,0,0,0,0,1,2,5,2,2,3,1,1,0,0,0,0,1,0,3,1,1,0,0,2,27
rpmc,1000,3,2,peroxisome,270,11874,686,54,52,37,34,28,18,13,7,11,10,12,7,10,8,14,11,17,9,5,7,10,8,1,5,7,2,6,1,3,3,3,3,3,2,0,6,7,16,5,2,4,1,0,1,2,1,2,1,2,2,2,2,2,3,5,3,7,4,3,1,6,1,4,1,5,1,3,2,2,5,3,4,4,0,0,6,6,2,0,0,6,4,1,4,3,1,1,3,4,7,12,12,13,12,1,4,7,7,135
rpmc,1000,3,2,peroxisome,271,5839,569,16,13,21,6,7,3,1,2,0,1,10,15,6,5,7,4,12,4,9,4,1,3,2,0,0,2,0,0,0,0,3,2,4,0,1,3,0,0,3,0,2,1,3,2,1,0,3,0,1,3,1,6,3,1,3,4,4,5,3,2,5,3,6,1,3,1,3,3,7,1,5,3,1,0,3,1,2,5,3,5,3,5,4,2,1,1,2,2,3,4,5,6,1,0,3,1,3,1,0
rpmc,1000,3,2,peroxisome,272,3370,322,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,273,9675,623,33,24,20,12,6,7,1,5,0,2,11,10,8,7,5,4,7,8,7,2,2,1,3,1,0,0,0,0,2,0,2,4,1,1,1,1,0,1,2,2,1,2,0,2,1,1,3,3,0,3,1,2,1,6,0,5,1,1,2,1,1,4,2,5,2,3,7,1,1,3,0,8,8,3,3,4,3,4,3,2,5,5,1,2,1,3,5,8,9,8,2,5,4,6,5,4,1,2,13
rpmc,1000,3,2,peroxisome,274,8274,370,6,22,10,7,10,3,2,3,0,1,8,4,1,5,4,6,7,6,1,9,1,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,2,1,0,1,2,0,0,2,4,1,1,0,1,1,1,2,2,1,2,1,0,1,3,0,8,0,8,0,3,1,1,2,3,3,4,2,1,2,0,0,0,1,2,2,4,5,7,4,0,2,0,2,1,0,8
rpmc,1000,3,2,peroxisome,275,6564,412,15,29,22,9,2,0,0,1,1,1,5,8,1,3,7,3,2,3,4,2,0,1,1,0,1,1,1,2,2,1,1,2,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1,4,3,0,2,2,2,4,1,0,2,0,1,1,1,1,3,2,2,1,4,4,4,8,1,1,3,1,1,2,1,1,1,3,1,3,3,5,2,3,2,1,2,2,2,1,3,1,0
rpmc,1000,3,2,peroxisome,276,12072,342,18,13,19,11,4,3,0,2,1,1,5,5,1,1,4,3,2,4,4,6,0,2,2,0,1,0,0,1,0,1,0,1,0,2,0,1,0,0,0,1,1,1,2,1,4,2,1,2,3,3,2,2,1,1,0,2,2,1,4,2,2,1,3,2,1,2,1,9,4,1,5,3,2,1,0,1,0,4,1,0,2,5,0,3,2,1,2,4,5,4,1,0,2,1,2,4,2,1,0
rpmc,1000,3,2,peroxisome,277,12682,281,5,7,18,8,7,1,0,2,2,0,12,11,6,6,9,5,7,6,1,8,0,2,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,2,3,0,0,1,1,0,0,1,2,3,0,0,0,1,1,8,6,3,0,9,1,3,1,2,0,0,3,5,2,4,2,5,4,3,0,3,1,2,5,0,3,9,4,1,1,2,2,1,0,0
rpmc,1000,3,2,peroxisome,278,10516,766,29,52,39,35,26,17,18,14,13,14,10,6,13,9,10,12,5,8,3,4,4,4,5,6,3,3,7,2,6,2,3,3,3,3,3,1,3,1,1,2,4,2,0,0,3,0,0,1,4,1,1,1,2,4,1,2,2,3,1,3,0,5,2,2,3,1,2,1,4,6,0,3,2,2,0,2,1,0,1,2,3,2,0,1,4,5,1,6,2,1,8,7,10,24,0,3,0,6,147
rpmc,1000,3,2,peroxisome,279,14856,361,15,23,22,11,9,2,1,3,1,0,6,10,2,3,7,6,7,10,2,4,0,2,2,3,1,0,1,2,0,1,0,1,0,1,2,2,0,1,2,2,0,1,0,1,2,2,1,1,3,3,0,4,0,2,2,0,3,6,4,4,1,2,2,2,5,3,2,1,5,2,3,2,2,0,5,6,5,2,5,1,4,4,6,3,5,2,3,1,3,5,6,3,9,2,1,4,0,0,0
rpmc,1000,3,2,peroxisome,280,10523,917,39,37,31,24,16,9,9,4,4,4,11,13,10,11,7,3,11,5,0,7,5,2,8,3,2,1,1,2,1,1,1,1,1,0,2,2,0,0,0,3,3,1,0,1,0,3,3,1,2,4,5,4,1,3,3,1,3,2,4,1,1,3,2,3,5,2,5,8,4,5,4,4,3,4,4,4,2,3,2,1,5,2,2,3,5,5,4,1,4,7,6,4,2,5,1,4,3,11,69
rpmc,1000,3,2,peroxisome,281,12991,594,28,25,41,22,10,4,2,4,2,0,7,19,5,5,7,3,10,6,6,3,2,1,3,1,2,1,0,2,1,5,2,0,0,1,0,3,2,2,2,1,0,2,1,1,2,1,3,1,6,4,2,1,3,4,1,5,1,2,4,1,3,2,8,3,2,2,5,4,6,2,8,3,2,6,3,5,3,2,5,3,3,4,4,1,7,4,3,3,4,8,9,7,3,9,7,6,2,3,26
rpmc,1000,3,2,peroxisome,282,9914,449,31,25,12,8,4,2,1,2,1,2,0,11,5,6,5,4,4,5,2,5,1,0,0,2,0,1,0,0,1,0,0,0,0,1,2,0,1,4,3,7,4,5,3,3,5,2,3,5,2,3,0,4,2,2,2,1,7,0,1,1,1,0,3,0,3,1,2,2,5,2,1,0,0,1,2,4,2,3,3,1,2,3,0,1,5,4,7,4,8,3,1,1,1,0,2,1,1,0,0
rpmc,1000,3,2,peroxisome,283,11955,358,11,17,9,5,6,0,1,3,2,0,9,13,12,1,12,5,5,2,1,6,1,1,1,1,2,0,0,0,0,0,1,3,2,0,1,1,0,1,5,1,0,2,5,2,2,3,0,3,4,2,0,2,1,3,0,4,1,3,1,3,2,0,4,3,6,4,3,1,5,0,3,2,2,1,2,2,1,3,4,0,0,1,1,2,0,2,8,1,1,2,3,0,3,4,4,2,0,3,0
rpmc,1000,3,2,peroxisome,284,16050,526,26,27,23,11,12,7,2,1,2,3,6,10,7,6,12,6,3,8,3,6,0,1,3,3,3,2,0,3,0,2,1,0,1,1,1,0,0,1,3,2,3,0,0,3,0,4,3,6,4,5,2,1,4,5,2,2,3,7,6,5,2,6,4,6,4,5,2,3,4,3,6,4,5,3,4,6,6,6,2,5,5,5,6,1,2,0,1,7,5,3,2,4,4,8,0,3,0,1,28
rpmc,1000,3,2,peroxisome,285,5086,119,0,3,6,0,0,1,0,1,0,0,2,4,2,3,7,2,5,1,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,1,0,0,0,1,2,2,2,0,2,1,5,0,0,0,3,0,0,1,1,0,0,1,2,1,0,0,1,0,0,2,2,0,0,1,1,1,0,0,0
rpmc,1000,3,2,peroxisome,286,12152,292,26,8,16,3,3,2,0,0,1,2,4,9,3,4,3,6,5,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,4,1,2,1,0,1,1,3,4,4,1,0,0,0,2,1,3,1,2,1,5,1,0,0,3,1,2,0,1,3,2,0,1,0,0,2,5,0,1,1,3,3,3,5,2,2,2,5,1,3,2,2,2,4,1,1,2
rpmc,1000,3,2,peroxisome,287,10862,206,12,8,6,5,2,2,1,2,1,2,18,9,6,2,2,2,6,0,1,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,0,1,0,1,1,0,0,1,1,2,1,1,0,5,1,1,1,3,0,2,1,3,1,0,3,2,2,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,4,3,1,1,1,0,0,3,18
rpmc,1000,3,2,peroxisome,288,9856,447,33,17,14,8,5,4,9,2,3,4,5,12,6,3,3,6,6,2,4,2,1,1,1,4,2,1,3,0,2,0,1,0,1,5,1,1,1,2,2,0,1,5,0,2,1,1,1,2,0,5,1,1,3,1,2,0,2,5,3,2,1,1,4,3,0,4,0,3,3,6,2,1,2,2,4,0,2,2,1,0,4,1,4,0,2,4,1,3,3,3,8,4,6,4,6,4,2,10,28
rpmc,1000,3,2,peroxisome,289,14026,761,61,51,33,22,14,5,12,6,12,13,17,24,9,13,12,9,18,12,10,4,3,7,4,3,3,3,2,2,3,4,2,1,0,1,2,6,8,5,2,1,4,2,2,5,7,3,4,4,3,2,2,1,5,1,4,4,6,4,5,4,2,7,3,0,3,5,7,5,6,4,6,2,2,2,3,3,5,3,1,1,2,1,6,3,3,5,2,1,1,5,9,7,3,15,2,2,8,18,99
rpmc,1000,3,2,peroxisome,290,2937,176,3,18,4,2,16,1,0,1,0,0,3,4,3,2,4,4,3,1,1,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,1,1,2,2,1,2,1,0,2,0,0,1,1,0,3,1,3,2,3,1,0,0,2,1,3,2,2,1,1,1,4,1,4,0,0,1,0,0
rpmc,1000,3,2,peroxisome,292,13762,628,29,27,30,5,5,2,1,2,2,1,9,15,5,6,12,3,9,7,4,3,2,2,1,4,0,1,1,0,0,1,2,4,6,1,2,3,2,4,2,3,1,3,4,0,0,0,1,3,2,2,4,1,1,2,1,3,5,3,3,4,5,3,4,4,2,1,2,3,4,2,4,6,3,4,4,4,4,3,2,3,4,7,8,4,2,3,5,5,2,4,8,3,6,6,3,4,3,4,1
rpmc,1000,3,2,peroxisome,293,10294,988,42,34,29,19,8,12,4,7,7,4,4,20,6,12,6,5,13,6,13,5,5,4,0,5,0,2,1,2,2,3,0,2,3,2,5,2,2,2,1,0,5,2,2,6,4,3,5,3,2,7,7,4,5,8,3,3,6,2,1,4,5,3,7,7,7,6,4,3,7,6,8,9,3,3,5,3,3,3,1,3,4,8,4,4,1,13,11,5,6,6,5,7,6,10,3,9,4,11,75
rpmc,1000,3,2,peroxisome,294,11096,780,70,37,38,41,27,15,16,12,11,5,22,8,13,12,7,4,5,4,10,4,5,6,4,4,1,2,1,4,1,2,5,8,7,2,3,15,9,6,0,0,2,2,2,2,2,1,5,0,4,2,2,3,2,4,1,3,0,4,3,3,1,0,5,3,8,3,6,3,2,2,3,3,2,0,5,1,1,1,0,1,3,3,2,3,4,6,4,4,1,11,10,3,11,8,2,13,15,32,100
rpmc,1000,3,2,peroxisome,295,4880,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,296,16449,362,8,30,23,4,6,5,6,1,6,1,4,4,5,5,3,1,4,2,2,5,1,1,5,1,2,0,1,1,1,0,1,0,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,1,3,0,1,0,0,3,0,1,1,0,4,2,2,2,0,2,2,1,1,1,1,2,1,1,1,0,3,0,2,1,4,6,5,1,3,1,10,10,1,2,2,0,43
rpmc,1000,3,2,peroxisome,297,10327,194,10,8,4,3,1,2,2,3,7,1,8,3,3,3,1,4,5,2,2,2,0,1,0,2,2,0,0,0,1,0,0,0,3,0,1,1,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,2,2,0,2,1,1,1,1,0,1,0,0,0,0,1,1,0,1,2,0,1,0,0,1,0,2,4,1,0,0,0,11
rpmc,1000,3,2,peroxisome,298,12003,1012,87,42,68,40,29,19,11,11,15,18,11,15,13,8,14,11,7,7,12,6,5,5,3,8,3,4,4,4,3,4,1,1,2,1,5,2,3,2,0,1,8,4,2,0,1,3,2,4,5,4,6,6,4,7,4,2,4,0,3,1,4,4,6,5,2,5,5,6,2,7,10,6,2,4,6,5,2,3,1,0,5,9,1,6,5,10,5,8,11,11,9,12,11,17,3,7,3,6,172
rpmc,1000,3,2,peroxisome,299,11362,311,9,20,27,4,10,3,0,1,2,1,6,8,3,8,5,6,13,4,3,5,1,3,0,2,1,1,0,1,0,0,1,1,3,1,0,1,0,2,0,1,5,2,4,0,2,1,5,1,1,2,0,2,2,2,3,3,2,1,3,3,2,4,5,3,9,1,4,6,5,2,4,2,0,2,1,1,2,5,4,1,3,9,4,3,3,4,3,3,4,6,4,1,1,0,3,0,0,0,0
rpmc,1000,3,2,peroxisome,300,10341,221,10,10,2,0,0,0,2,2,0,0,10,6,6,3,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,3,1,2,0,0,2,1,0,0,0,0,0,1,0,2,1,0,2,1,1,2,3,1,1,0,2,0,1,0,0,0,1,0,0,1,0,3,0,1,2,2,1,0,2,0,1,1,0,2,0,3,4,3,1,1,1,1,0,2,1,2,1,0,1,0,3,3,0,0
rpmc,1000,3,2,peroxisome,301,12241,187,3,6,3,1,1,2,0,1,0,0,14,5,3,2,3,0,7,1,3,7,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,1,1,1,1,1,0,0,0,2,2,1,3,2,0,4,1,2,1,1,0,3,1,2,0,1,2,4,1,8,2,1,1,0,1,1,3,2,1,1,1,0,0,1,0,0,1,2,2,1,0,3,1,3,2,2,0,0
rpmc,1000,3,2,peroxisome,302,8777,394,19,16,7,12,3,4,4,4,10,7,7,7,5,3,3,3,3,6,3,6,1,0,1,2,4,0,1,0,1,0,0,1,0,0,1,1,1,2,4,3,6,2,0,1,2,1,1,1,1,1,1,1,0,1,0,0,2,3,2,0,2,1,3,1,1,2,2,1,1,4,1,0,0,1,0,2,3,1,3,2,1,1,0,0,0,3,5,2,4,6,3,3,2,8,1,1,0,1,48
rpmc,1000,3,2,peroxisome,303,11279,388,35,19,26,14,3,1,0,0,2,1,3,11,4,5,7,5,5,2,2,2,1,3,1,0,1,0,1,0,1,0,3,0,4,0,2,0,0,1,4,2,4,3,0,1,2,1,4,3,5,2,2,7,2,1,0,3,1,1,0,0,3,2,3,0,2,1,0,1,4,4,2,2,4,2,1,2,3,3,2,2,3,3,3,7,6,8,2,4,2,2,6,3,4,3,1,2,1,3,2
rpmc,1000,3,2,peroxisome,304,5919,180,14,7,8,5,1,2,1,0,1,1,4,2,6,4,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,4,1,5,17
rpmc,1000,3,2,peroxisome,305,7555,139,5,2,7,2,0,0,0,2,0,0,4,5,2,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,1,1,1,0,0,0,0
rpmc,1000,3,2,peroxisome,306,9840,131,14,10,10,1,0,1,0,0,0,1,1,3,2,0,2,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,2,2,1,2,1,4,1,3,0,0,1,2,0,1,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,307,15401,497,15,19,20,5,17,5,1,5,1,0,7,20,10,12,10,3,8,7,7,14,2,7,1,0,0,1,0,1,0,1,1,1,1,0,2,0,0,0,1,0,1,1,2,3,3,0,3,2,4,2,3,2,3,1,4,2,1,1,7,1,2,2,3,2,4,4,9,0,8,0,7,5,7,5,4,5,6,7,9,4,8,5,3,2,0,5,1,2,4,6,2,7,1,4,4,4,4,9,4
rpmc,1000,3,2,peroxisome,308,6818,302,6,8,15,2,2,1,0,0,1,1,5,3,1,2,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,1,0,1,0,2,4,1,0,0,2,3,0,0,1,0,2,1,0,3,1,1,0,1,0,0,2,1,1,1,1,0,0,0,2,0,1,2,0,3,0,0,1,0,2,4,3,0,3,0,2,1,0,1,0,1,3,3,9
rpmc,1000,3,2,peroxisome,309,17603,179,9,4,9,7,2,0,0,1,1,0,4,8,3,1,2,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,2,2,1,0,0,1,2,1,0,0,2,5,1,2,0,2,1,0,1,0,1,5,4,1,0,1,2,1,0,0,1,0,1,2,2,3,0,1,1,0,1,0,0,0
rpmc,1000,3,2,peroxisome,310,6646,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,2,peroxisome,311,9788,756,46,41,36,26,18,14,12,10,14,15,11,15,16,12,14,9,15,2,10,5,7,10,6,5,5,4,4,5,2,1,1,3,4,3,3,12,11,6,0,3,1,2,0,0,3,1,3,5,8,1,7,5,7,3,1,0,1,2,1,6,4,4,7,4,4,2,1,2,4,4,0,3,2,3,2,1,4,7,4,5,4,2,0,1,2,6,4,1,0,12,15,7,3,10,4,13,7,28,99
rpmc,1000,3,2,peroxisome,312,3105,130,11,3,4,1,1,0,0,1,0,1,5,7,2,1,4,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,2,2,0,2,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,2,1,1,1,0,0,0,1,2,2,5,0,1,0,0,1,0,0,2,0,1,0,3,0,0
rpmc,1000,3,2,peroxisome,313,12629,418,24,18,12,2,9,4,3,0,3,1,4,11,4,4,8,2,7,6,4,4,2,3,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,2,2,1,2,3,4,1,1,3,2,1,2,3,3,1,0,6,1,4,2,3,6,1,2,2,4,4,2,3,3,3,2,2,0,7,1,5,1,2,1,7,2,4,2,4,1,6,2,1,5,1,3,2,0,5,22
rpmc,1000,3,2,peroxisome,314,8610,154,2,7,0,3,5,3,1,1,1,1,2,2,1,2,4,0,2,0,1,0,0,2,0,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,2,2,0,1,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,3,3,1,2,0,3,1,1,0,0,1,0,1,3,0,1,0,0,24
rpmc,1000,3,2,peroxisome,316,8482,558,14,23,30,11,14,14,6,8,4,7,5,10,6,7,9,5,7,3,7,5,4,6,1,4,3,0,4,2,0,2,0,3,2,1,2,0,0,6,2,0,2,3,2,4,0,1,0,0,1,0,1,4,2,3,0,1,1,0,2,0,2,3,0,0,1,4,0,1,4,2,2,4,1,0,3,5,1,2,3,1,1,5,3,1,4,3,5,1,4,7,5,5,2,9,4,1,0,3,66
rpmc,1000,3,2,peroxisome,317,12321,592,38,23,40,8,13,4,5,5,4,1,4,6,1,6,9,4,10,9,6,5,1,6,1,1,0,1,1,1,1,0,3,0,0,0,2,0,0,0,2,1,0,0,2,3,1,2,2,2,2,3,4,10,3,7,3,5,7,5,5,3,5,4,5,8,3,5,6,3,5,4,5,1,1,2,6,4,1,3,3,3,2,4,3,2,6,6,3,3,1,5,5,4,1,7,0,4,1,1,18
